Loading /quad/train_50_500_200_2-25.txt
Loading /quad/eval_50_100_200_2-25.txt
Loading /quad/test_50_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 265 | loss: 0.0031 | train time : 11.29930567741394
Epoch 266 | loss: 0.0031 | train time : 11.34055757522583
Epoch 267 | loss: 0.0030 | train time : 11.381689071655273
Epoch 268 | loss: 0.0030 | train time : 11.422984838485718
Epoch 269 | loss: 0.0030 | train time : 11.464339256286621
Epoch 270 | loss: 0.0029 | train time : 11.505640983581543
Epoch 271 | loss: 0.0030 | train time : 11.546938419342041
Epoch 272 | loss: 0.0030 | train time : 11.588305473327637
Epoch 273 | loss: 0.0031 | train time : 11.629667282104492
Epoch 274 | loss: 0.0029 | train time : 11.670990467071533
Epoch 275 | loss: 0.0030 | train time : 11.712496280670166
Epoch 276 | loss: 0.0029 | train time : 11.75381088256836
Epoch 277 | loss: 0.0029 | train time : 11.795023202896118
Epoch 278 | loss: 0.0029 | train time : 11.836229085922241
Epoch 279 | loss: 0.0030 | train time : 11.877554893493652
Epoch 280 | loss: 0.0029 | train time : 11.918955326080322
Epoch 281 | loss: 0.0030 | train time : 11.960232496261597
Epoch 282 | loss: 0.0030 | train time : 12.001486539840698
Epoch 283 | loss: 0.0029 | train time : 12.042639255523682
Epoch 284 | loss: 0.0031 | train time : 12.086328983306885
Epoch 285 | loss: 0.0030 | train time : 12.127628564834595
Epoch 286 | loss: 0.0031 | train time : 12.168666362762451
Epoch 287 | loss: 0.0031 | train time : 12.209778308868408
Epoch 288 | loss: 0.0032 | train time : 12.250890254974365
Epoch 289 | loss: 0.0030 | train time : 12.292092323303223
Epoch 290 | loss: 0.0029 | train time : 12.333327054977417
Epoch 291 | loss: 0.0029 | train time : 12.374340295791626
Epoch 292 | loss: 0.0029 | train time : 12.415395498275757
Epoch 293 | loss: 0.0029 | train time : 12.456464290618896
Epoch 294 | loss: 0.0030 | train time : 12.497578144073486
Epoch 295 | loss: 0.0028 | train time : 12.538629293441772
Epoch 296 | loss: 0.0029 | train time : 12.579874277114868
Epoch 297 | loss: 0.0030 | train time : 12.620959281921387
Epoch 298 | loss: 0.0029 | train time : 12.662038803100586
Epoch 299 | loss: 0.0031 | train time : 12.703077793121338
Eval Epoch 299 | Mean relative regret: 0.1610
Epoch 300 | loss: 0.0029 | train time : 12.745280504226685
Epoch 301 | loss: 0.0030 | train time : 12.78648328781128
Epoch 302 | loss: 0.0029 | train time : 12.827662229537964
Epoch 303 | loss: 0.0030 | train time : 12.868704319000244
Epoch 304 | loss: 0.0031 | train time : 12.9097900390625
Epoch 305 | loss: 0.0030 | train time : 12.951000928878784
Epoch 306 | loss: 0.0030 | train time : 12.992053985595703
Epoch 307 | loss: 0.0031 | train time : 13.033270835876465
Epoch 308 | loss: 0.0028 | train time : 13.074247598648071
Epoch 309 | loss: 0.0029 | train time : 13.115319013595581
